userID-bookID,prediction
u77249128-b99710346,2.6501778187366445
u33791998-b86271296,3.3446236131713265
u35495687-b12221963,4.487175660748652
u81010698-b53367092,3.2315852383865695
u88436983-b07468809,4.848043408044462
u89204217-b60938041,4.275568471973217
u66156001-b67843830,3.1917451805171044
u22323621-b48178542,3.451060706229413
u29855057-b02899893,3.907115836642593
u15411776-b40443264,4.001884871649185
u98057223-b81755682,3.0716915661431603
u95088136-b07415900,4.7531384517547846
u52191617-b31561358,4.3057798425070395
u75922663-b33165564,3.5597169230100767
u15853942-b86689267,4.155276498991953
u63539814-b15926648,3.7523824938617123
u70557005-b41809247,4.06873524295539
u51041544-b63745597,2.0120733441764926
u49021375-b28055535,3.9407239686823576
u36484268-b75885962,3.9307561190421807
u89219317-b92932322,4.4911785627448575
u42865932-b90360024,4.319176380200278
u61028178-b04725795,3.5930840989380277
u58401755-b52990121,4.3594893063203655
u60183645-b92012091,3.964997868682439
u40741070-b60359601,2.9688571533264136
u23279452-b01513919,3.2258734572771326
u10194346-b42150236,4.456187362648485
u48958273-b51193385,4.4011277694193724
u08097553-b67869679,3.5584436783551796
u62133059-b97573397,4.161983743235705
u78488292-b36720003,2.6830508347364668
u83153050-b18038326,3.8945145068897937
u64609829-b65161639,4.151651797596855
u48866929-b09650080,4.517020035134196
u83722167-b21566915,4.125678861288251
u20386046-b69443523,1.4783118852116015
u68281639-b92932322,4.2772115768732455
u98464782-b45171625,4.193559355122269
u30921500-b17122812,3.728919490336129
u13001142-b15838138,3.532751490109598
u96787520-b18926240,3.3323874747252904
u62588187-b89255603,3.977030590715873
u30700501-b01223976,4.365687870547545
u30387511-b50525008,3.82852019727948
u54938217-b59738316,4.325133116107729
u13927939-b93399503,3.446391528018587
u50937168-b68115731,4.360860037808886
u81663679-b56877220,3.6762653948610464
u47782656-b77661272,3.7326603928847812
u01239916-b15764990,4.542346952620052
u43724235-b97773539,3.1811954861545755
u73779078-b53077082,3.964868211649221
u98300083-b35525667,3.0674528490038275
u35569205-b62501335,4.645794187136992
u22303570-b68596693,4.474075679184278
u10946306-b03592599,4.027508067209475
u99656697-b66077808,3.5585123891671246
u39133089-b08516169,3.718800913950523
u38047696-b83124287,3.533300327300827
u41651977-b74909064,3.4515081852677807
u07302102-b60330205,3.6536201599841913
u52628348-b95357666,4.358111009905709
u50937467-b64394924,4.021308847636758
u35923078-b44068774,3.0671010166347146
u72370337-b81910124,4.63050546940007
u28194071-b26845870,4.364180315426002
u54015758-b20401770,3.9965573227115763
u00995041-b34049579,3.8838128813010475
u55646529-b65971483,3.8109532906249344
u26975940-b80798425,4.173920164510829
u86581918-b58170930,4.026535478691059
u42295775-b33280729,3.206672670766425
u65053513-b78306158,3.932997500889142
u24849488-b92586494,3.3989071237433324
u37210106-b96759831,3.4690075754621925
u87745201-b46447575,4.5924177211494355
u60565126-b64541033,4.375556770126771
u06908596-b61260654,3.3877404689611064
u07510314-b92370090,3.1194850704394295
u20943515-b29820018,3.7629554208949183
u05101948-b19781983,3.8202407626428427
u22960787-b66757237,4.034398230239536
u38309884-b31753453,4.222055329886595
u97273669-b25817509,4.478799799029438
u28212462-b88269686,3.841332733055119
u01187949-b37863301,4.575844312085107
u71974467-b28889278,4.426658642203801
u05609608-b72611766,4.099859711602805
u04543293-b13852285,3.639103850122496
u36829162-b47133375,4.025091344858385
u33754227-b24360953,3.5317300574142845
u06764129-b85836257,3.2475396093588884
u00066827-b51842579,3.1059683280426835
u88654705-b25130552,2.5878253362821795
u01075681-b41488415,5.175415222560808
u28193879-b98007762,4.469140114355221
u66243274-b45154724,2.6516128555475627
u15119563-b06047451,3.5645861571572657
u33823262-b71439935,4.324534817226737
u85809057-b36064954,2.47323022233288
u76013306-b75987800,4.213886101097426
u98136734-b01874881,3.393612585394876
u80171563-b53235565,4.207283808863465
u88395157-b40464871,3.799418298285512
u52976398-b37273148,3.8555906883574216
u26915423-b23775172,4.143926288437898
u22703446-b59820766,4.219530718392562
u64073221-b07081673,4.343726200000644
u64969992-b95498075,4.063301194759141
u74722023-b88441551,3.325798988851219
u60886668-b18518059,4.359180226967078
u70936126-b74237299,1.1139518411687601
u17356209-b28055535,4.742684950774791
u77467490-b63525763,3.5759915851947337
u46474996-b00523359,3.3903598077293293
u24957027-b68596693,4.456722183438104
u95093021-b53077082,4.7797937426792885
u89787925-b97328444,3.8853198577355923
u68763492-b49238722,3.868180875672664
u81622164-b19574604,3.6651025211353008
u93424893-b86529323,3.780020296138677
u51168463-b56054061,3.8826528929164703
u51756780-b75776178,3.913252644568223
u76635539-b05755917,3.8920251207405197
u39761327-b74391258,3.4637110535398867
u76648859-b62037456,3.0327828859812724
u36513087-b09661260,4.218256575597339
u29988161-b54883246,3.714397553397806
u48614489-b57312819,3.8812369120614085
u64605140-b60943741,4.579749852397663
u72387937-b75743714,3.7933441383074262
u26641181-b37950826,3.6709163338807778
u10796198-b57114378,3.184601422504761
u30745899-b99298078,4.206835713286715
u66273235-b55923853,3.1368613945829287
u66790350-b49616128,4.757628844893556
u61694313-b01559649,3.9387342755401633
u29581223-b86223010,4.309977884818528
u42746588-b64212124,3.6140029853457527
u15832159-b28081681,3.052153704309026
u38325514-b08369413,4.461478622317481
u26337314-b45074990,3.333684324100419
u27481994-b88433574,4.309652581197979
u88769917-b93661393,3.9125198305440128
u48816719-b05303835,4.427280477173883
u81893716-b25543219,3.907924338569739
u36383196-b82454330,3.7624814673792715
u36120730-b50311376,4.100053825269366
u94450586-b68068141,3.9748584704814482
u74781322-b81653493,3.479438755816817
u30704276-b00906860,3.4733333103171633
u41018913-b39405098,4.541122913424761
u29868872-b84185339,3.7484027930995656
u09701663-b67830456,3.3856364115812854
u42592659-b95049788,3.6409475811019596
u11802374-b35603294,4.46155521429237
u06786445-b39405098,4.598340320388049
u67727193-b91205232,4.567191330982321
u58063710-b55459749,4.601815638255625
u52056859-b70689972,3.5999086543781504
u43469452-b72824751,4.875886506846628
u41570746-b10172529,3.8978584273315517
u57971705-b30737799,4.032643492999651
u23774127-b77352439,3.1142710217207363
u84637265-b79823371,4.336577310788902
u26335489-b62259219,4.4900781663658025
u82475684-b56877220,4.902194088367457
u14817993-b90507526,3.652696916382528
u10964412-b68613457,4.598867691401532
u22883453-b01226094,3.7915727518736464
u81026571-b24178664,4.208651402875737
u67800306-b34993463,3.9382547684047093
u59445536-b53758883,0.799502025920139
u22802118-b46346304,4.6543559804170584
u21847676-b88387955,4.880151716962139
u31152572-b18210119,4.747177830543602
u87853651-b24508045,4.594552606067834
u12934438-b31629269,4.2664116388810305
u33475400-b42063436,3.5312884357975385
u38368680-b56815325,3.877370148840207
u69689667-b17316975,4.4494713131843255
u06559157-b00103111,5.047667560022014
u11560255-b66643301,3.418297546999702
u49863911-b12563947,3.793185006925506
u43417209-b22963765,3.9766305759439375
u80342785-b57846540,3.687917049946616
u17239359-b45584044,4.5315521516728525
u56253731-b33149347,3.7011649249397394
u09964668-b60334442,3.3404692625656836
u22264573-b70343057,4.348832176346477
u96875557-b50719257,3.623218725933253
u20329093-b65189613,4.245796882713926
u31215203-b48530102,3.8499667136675684
u33653098-b32465176,3.62734790382508
u09075955-b25743976,4.403285335230772
u30956363-b21478028,3.7187086362056734
u75795197-b45872549,3.596502148174328
u02906101-b60825906,3.711464131322769
u88970409-b27219210,4.615743557929122
u56889670-b14188183,3.5310658380876956
u76214588-b86000767,3.3721567521063145
u49740071-b56446142,4.80159522623056
u23943506-b25801496,4.047011268690718
u37721216-b74566344,3.404041473735772
u89763689-b61800487,3.9505246723406637
u58763456-b06230115,3.9216875861146736
u56299996-b72048322,4.74652085009222
u02358086-b03616914,2.341440806047841
u55600429-b56722084,3.0224441407040956
u01367801-b43963257,4.9453661422664865
u28328543-b64658309,4.11529438644482
u80268138-b00857669,3.949862112019034
u76635539-b73499861,3.4695248434553383
u30956363-b14213635,3.6419112117988477
u71836557-b65590495,4.636431067662537
u91915938-b19820268,4.456207477070516
u23447526-b48731903,4.4776414646184275
u94553732-b85998574,4.428843531846838
u04291064-b06433151,3.6469699723373457
u55573438-b45829752,3.5049222821476445
u14981997-b34993463,4.268527962346588
u78221139-b29373595,4.509997585875565
u35503010-b33376751,4.097088381617564
u81576049-b43152171,4.7252577852250806
u03415323-b04915452,3.3286162138027864
u70913327-b50396708,4.2462958560420185
u83722167-b37626411,4.171062040359509
u85672305-b70747161,3.417116514790771
u16967777-b24044090,3.8147416002898002
u84487452-b77305816,3.717881801456242
u73879322-b28714861,3.630691658792959
u42774091-b40657651,3.603354292736711
u44152680-b39244888,4.009876458839516
u03617857-b55443934,4.086111833359204
u86031466-b69556078,4.136233835226702
u47904652-b11703587,3.6933312417022552
u32892875-b04306421,3.1704784444858403
u94639340-b19925500,5.117115118058262
u11164463-b73080974,3.9895975928707688
u60718036-b36936632,2.8649858430805955
u07791248-b93933847,3.783936446096046
u40648529-b54936473,3.4403134637318087
u27867666-b23057026,4.898809527654277
u96652855-b84296229,3.4495035927473143
u14473510-b56597810,4.467443484792954
u88237463-b27757635,3.9592232864461447
u72516836-b43738702,3.6694973046709833
u54888138-b09646882,3.775062691189549
u64741073-b32651260,4.5966093070699685
u77090615-b78281359,3.7957490926488764
u25198790-b13448144,3.0373251980642877
u20123973-b53693615,3.876067453417539
u59091775-b12512552,3.725781365918298
u56889210-b24253519,3.3659905703561233
u25071384-b02153921,4.02568083823117
u63492572-b25370886,3.596782997410628
u73029503-b78767569,3.7664465496793453
u13242070-b99181150,3.3227859808828586
u10368627-b79231966,2.92662723713836
u54800619-b10990753,4.214822221830789
u30276053-b55443934,4.123893606422311
u79059698-b21947964,1.380460889573151
u05414893-b96724246,3.668992611279351
u94887976-b68481910,5.115220277688953
u94520345-b17405805,3.731287258248927
u63132606-b78464800,5.088248824165316
u18955042-b85546928,3.4938474483092774
u63502783-b23391716,2.6097132694701344
u98982920-b97573397,2.7668085215668725
u42519254-b25100090,3.9837988824528603
u33224419-b82719376,5.260375803866772
u64410319-b81257205,2.6196012442477477
u70382805-b49616128,3.612582661822589
u85839260-b25452173,4.08827366214936
u48424976-b01385489,2.9941425649051374
u53678301-b95539842,3.715054862999623
u03134712-b38886665,2.3832592019903305
u75849036-b33922388,4.392261482790964
u10403424-b96759831,4.469270549523931
u48317824-b94507782,4.390567168115896
u23618991-b04379674,4.16685718221987
u89716962-b47563315,3.8390673179639005
u80601720-b36440778,3.993793083193732
u28406320-b18499513,3.847864417230763
u34199780-b36786999,3.7831288419712426
u23454681-b73474746,3.613128713028896
u43701189-b24282259,4.292068875469644
u05250379-b66351597,4.004495715564641
u29766650-b04915452,3.853116917220949
u06109724-b64062251,3.7074511037837006
u18855814-b35034754,4.269795973466952
u47796254-b98147779,3.4347672445273054
u31475416-b37263135,4.277854286660946
u06559157-b35293092,4.856438821107925
u75898747-b78508862,3.638213454324484
u21268050-b75745120,4.672267931201526
u15479777-b65590495,3.128227264849296
u92977500-b22593148,2.741230013718529
u35447337-b39996061,4.351047398027212
u54943772-b78412604,3.497368792653226
u11854439-b23680942,4.043836243334382
u67905892-b63987437,3.7567597870807954
u57883517-b80775083,3.156526519227481
u90411026-b30737799,3.534527226890291
u06593162-b63525763,4.073415784337745
u82975829-b12129745,1.443901039802291
u46963664-b00018394,4.561672685060485
u66198906-b45829752,5.124976376146986
u94116884-b16648006,4.904466024392543
u32396039-b99795759,3.2372070347680593
u65746323-b29494052,3.1159070002337814
u40806919-b47393922,3.916684661272427
u40693127-b06433151,3.6564889434667114
u45252661-b89287706,4.386860048117588
u76280765-b28221293,3.6759280175970703
u85732945-b10616140,3.47913255049208
u94476348-b69625326,4.206720677407343
u10442974-b43655694,4.045651956897456
u74551836-b10451006,4.849554295602899
u61505498-b91038651,3.6030713704948796
u59069552-b53758883,3.7351280321606777
u59203004-b95143823,3.554809672248196
u60028119-b31474884,3.6848432110161
u58904222-b95461580,4.064426468745312
u52245215-b13620341,3.9813565711426078
u68767537-b75979488,3.740260545875778
u98715155-b83096633,4.689377766839072
u52678313-b71404904,3.1965196182072697
u63228952-b67708396,3.0111678727685094
u65366427-b87643160,4.3008177282165985
u26083559-b88514293,3.649929521066772
u29648810-b16648006,4.358186090123938
u77589529-b25503360,4.667675511074619
u47197820-b76394103,4.190072920337363
u95516317-b02380054,3.105390917716746
u23790169-b42358495,3.854264439057101
u15254706-b65678926,2.826551541232756
u97724630-b25799529,4.2323079838226025
u20348863-b42320280,3.639267798502757
u33742896-b99561661,3.7844364666431995
u87638122-b79416713,3.859952825883218
u03895827-b58159198,3.8789175404085516
u75965791-b03894864,3.2859255558639857
u98778276-b23378200,2.33279502483388
u36432534-b63987437,2.7896446753441064
u65128186-b58183150,3.619463078628584
u93500269-b41529898,3.737098277703175
u88062866-b56209301,3.0691340530381974
u54818397-b65678926,4.2491872088457106
u93132530-b45129112,4.764810997255223
u24663740-b65684502,4.768439787889515
u21582050-b87319345,5.041938739451306
u32792583-b97782273,4.2619869125507135
u45851277-b42593799,4.789380530023658
u76265967-b98385753,4.2479938126796535
u61708554-b81252598,4.3993809905795285
u05032793-b79204893,3.509427138149345
u14303154-b60939718,4.6154161682461705
u03152998-b41604243,4.334852714426227
u65214293-b85453885,2.8467393839956654
u92875001-b47086160,4.022592182532369
u69087570-b60933852,3.989048670783491
u03257840-b79927466,4.383805427316338
u57967500-b18471830,3.051148220106319
u20833086-b05415344,4.61580389223415
u05125590-b11544830,4.195391021076133
u49886121-b04661220,4.1941727432468685
u23442393-b02366474,4.448764860999189
u78702207-b81487532,3.9787188137045377
u64706090-b85025256,4.781695309069822
u25877253-b73887821,4.509520837036905
u19937053-b87567799,3.2366843735608013
u05715437-b78674955,4.6945931736579745
u71878850-b93362418,4.71580058937031
u83632926-b12887483,4.506173333336569
u94397256-b87915431,3.4050509846742734
u70149026-b47133375,4.599986866668326
u91435928-b00434263,4.582155954256062
u27355688-b47426701,3.65840678587326
u56917948-b48023303,4.141272094873191
u87213292-b51838304,4.330067745660228
u76436687-b28600022,3.665514572565201
u21471066-b33280441,3.327140186292264
u44466784-b02815615,3.6820131917588057
u24489936-b30536747,3.719378768387564
u74669752-b05603897,3.8728710595276645
u23651885-b88857548,3.508842807114572
u29992428-b70769681,3.8142466910361863
u72892186-b03163018,4.131755197430367
u47748513-b54859279,4.548236447835634
u80742509-b97532610,2.905879977514325
u42539690-b81417185,4.0395019455969505
u11917919-b92766769,3.9671173111494564
u17439860-b43800283,4.93743327032322
u84427236-b96320967,3.711104844099627
u60238123-b42545270,3.9986083498768656
u57639950-b92725558,3.747911868719988
u40415198-b94895576,4.312774390940327
u42381283-b79095035,3.332689548987709
u22036414-b38539261,4.070081647058298
u07058528-b65149363,4.132089868724541
u55710137-b93560343,4.095717044805745
u30647697-b65496180,4.148955815972519
u50789795-b93203881,2.9839678167336405
u63427513-b08838083,3.832595303910253
u64316695-b17207352,3.77808733814337
u69957484-b24322220,4.401295184155131
u28338535-b15912174,2.6777875238247772
u64612711-b92368082,4.4573539084496225
u33219838-b70113228,3.5572551173182747
u56491906-b59292572,4.252472559323556
u52582086-b50629689,3.788895098558345
